case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T17:19:33.390615,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T17:19:34.011236,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T17:19:34.640063,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T17:19:34.840044,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T17:19:35.510356,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T17:19:35.710526,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T17:19:36.326097,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T17:19:36.527162,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T17:19:37.146665,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_003,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T17:19:37.348860,1,"{
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.""
}",6,pass,80,4,3,2,"While the idea is innovative and could spark interest in nuclear fusion, the market potential is limited due to the niche nature of the product and the high technical barriers to entry. The business viability is also uncertain, as the startup would need to navigate complex regulatory and safety issues.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T17:20:26.031988,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T17:20:26.662708,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T17:20:27.748994,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T17:20:27.950026,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T17:20:29.014431,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T17:20:29.217161,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
CASE_KS_004,models/Meta-Llama-3-8B-Instruct,models/Meta-Llama-3-8B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T17:20:30.271433,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.""
}",7,invest,80,4,3,4,"IVIOU's unique combination of video and e-commerce has the potential to disrupt traditional online marketplaces, and its simplicity and user-friendliness make it an attractive investment opportunity.",True
