case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:33:14.264425,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""Limited market potential due to niche focus on CUNY students. Technical feasibility is achievable with a well-structured curriculum. Business viability is questionable without a clear revenue model or scalability beyond CUNY.""
}",6,pass,70,4,4,4,Limited market potential due to niche focus on CUNY students. Technical feasibility is achievable with a well-structured curriculum. Business viability is questionable without a clear revenue model or scalability beyond CUNY.,True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:33:15.269906,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""Limited market potential due to niche focus on CUNY students. Technical feasibility is achievable with a well-structured curriculum. Business viability is questionable without a clear revenue model or scalability beyond CUNY.""
}",6,pass,70,4,4,4,Limited market potential due to niche focus on CUNY students. Technical feasibility is achievable with a well-structured curriculum. Business viability is questionable without a clear revenue model or scalability beyond CUNY.,True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:33:13.052012,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:33:13.656613,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:33:14.064662,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:33:13.865843,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:33:14.670429,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:33:14.464500,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T15:33:14.869509,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_002,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:33:15.069900,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.""
}",6,pass,80,4,5,3,"While the idea has potential to create positive impact within CUNY, the market potential is limited due to its focus on a specific educational institution. Technical feasibility is high as it involves organizing and activism training, a well-established practice. However, the business viability is questionable due to potential funding challenges and scalability beyond CUNY.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:34:11.726461,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:34:13.244482,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:34:21.546173,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:34:22.172994,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:34:22.999784,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:34:22.797695,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T15:34:24.243092,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:34:24.041990,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:34:24.881651,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_003,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:34:25.085955,1," {
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 0,
    ""technical_feasibility"": 2,
    ""business_viability"": 1
  },
  ""reasoning"": ""Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.""
}",3,pass,80,0,2,1,"Limited market potential for a niche, scientific product. Technical feasibility is questionable given the complexity and safety concerns of nuclear fusion. Business viability is low due to high costs, regulatory hurdles, and lack of scalability.",True
CASE_KS_004,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:35:09.541894,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.""
}",7,invest,85,4,4,4,"The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.",True
CASE_KS_004,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:35:11.060000,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-to-purchase integration.""
}",7,invest,85,4,4,4,"The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-to-purchase integration.",True
CASE_KS_004,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:35:20.418998,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.""
}",7,invest,85,4,4,4,"The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.",True
CASE_KS_004,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:35:21.674081,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.""
}",7,invest,85,4,4,4,"The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.",True
CASE_KS_004,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:35:21.473996,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.""
}",7,invest,85,4,4,4,"The concept of a video-commerce marketplace has potential in the growing e-commerce and video streaming markets. However, the success of IVIOU will depend on its ability to differentiate itself from existing platforms and overcome technical challenges related to seamless video-product integration and user experience.",True
